ori_ingredient_id,ori_ingredient_name,unit_name,weight_grams,ins_time,upd_time,u2g_status
9298,甜不辣,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9299,薄片吐司,片,83.33333333333333,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9300,香蔥米酒醬,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9301,義大利肉腸,公克,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9302,俄立崗粉,公克,20.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9303,藍柑橘酒,㏄,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9304,香草蘋果醬,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9305,落神花果醬,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9306,葛根片,公克,4.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9307,海浮石,公克,2.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9308,靈芝片,公克,4.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9309,北杏仁,公克,4.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9310,土茯苓,公克,4.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9311,桑枝片,公克,4.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9312,荊芥,公克,6.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9313,小白蘿蔔,公克,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9314,煮熟水餃,顆,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9315,帶皮豬肉,公克,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9316,碧綠筍,朵,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9317,薑醋沾醬,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9318,水晶蝦,公克,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9319,韭菜汁,大匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9320,青海苔絲,大匙,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9321,綜合柴魚鬆,大匙,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9322,青辣椒碎,g,20.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9323,綠咖哩粉,大匙,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9324,蘭母酒,公克,44.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9325,蒜油,大匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9326,銀菜,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9327,奶油可樂餅,個,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9328,味噲,大匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9329,白豆泥餡,公克,212.07142857142858,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9330,霜柿,個,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9331,洗淨的雞蛋,顆,55.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9332,草莓餡,公克,420.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9333,藍莓餡,公克,335.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9333,藍莓餡,罐,500.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9333,藍莓餡,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9334,洋蔥泥,公克,25.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9334,洋蔥泥,大匙,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9335,素水餃,顆,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9336,油炸豆包,公克,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9337,綠豆粉皮,張,37.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9337,綠豆粉皮,片,25.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9338,麻醬油膏,大匙,37.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9339,黨參,公克,7.875,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9339,黨參,支,750.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9339,黨參,片,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9339,黨參,錢,37.725,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9340,廣皮,公克,3.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9340,廣皮,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9340,廣皮,片,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9340,廣皮,錢,6.09375,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9341,豬頭皮,公克,525.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9341,豬頭皮,斤,300.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9342,青蒜片,公克,47.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9342,青蒜片,公分,0.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9342,青蒜片,支,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9342,青蒜片,條,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9342,青蒜片,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9343,芡水,㏄,20.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9343,芡水,大匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9343,芡水,小匙,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9344,烏梅醬,公克,300.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9345,大溪豆干,個,160.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9345,大溪豆干,公克,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9346,蒜苗段,g,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9346,蒜苗段,公克,44.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9346,蒜苗段,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9347,獅子椒,公克,300.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9348,細韭菜,公克,325.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9350,醃青木瓜,公克,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9351,醃青木瓜湯汁,㏄,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9352,綜合燕麥片,公克,125.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9353,蔓越莓丁,公克,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9354,純水,cc,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9354,純水,大匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9355,青梅,∼5顆,225.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9355,青梅,公克,320.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9355,青梅,斤,6000.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9356,日本山藥,g,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9356,日本山藥,公克,125.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9356,日本山藥,條,83.33333333333333,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9357,大蝦仁,個,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9357,大蝦仁,公克,80.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9357,大蝦仁,尾,160.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9357,大蝦仁,隻,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9358,檸檬汽水,oz,85.05000000000001,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9358,檸檬汽水,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9359,漢堡,個,180.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9360,燻起司,片,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9361,紫蘇梅果肉,公克,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9362,光餅,個,65.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9363,蒜酥末,茶匙,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9364,低脂培根,g,80.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9365,拉絲起司,g,55.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9366,發過蹄筋,兩,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9367,奧勒岡,茶匙,2.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9368,蜜汁腰果仁,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9369,五花臘肉,公克,250.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9370,綠豆粉條,公克,20.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9371,小松葉果汁,㏄,300.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9372,加味海苔,張,6.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9373,泡麵麻辣醬包,包,20.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9374,整片陳皮,片,8.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9375,香柚醬,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9376,青萊姆汁,㏄,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9377,椰細砂糖,公克,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9378,義大利風乾生火腿,g,10.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9379,黃金起司粉,公克,6.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9380,瓜子肉醬,罐,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9381,味好美大蒜鹽,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9381,味好美大蒜鹽,茶匙,2.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9381,味好美大蒜鹽,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9382,蕎麥麵粉,公克,45.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9383,青紫蘇調味醬,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9384,京華火腿,片,60.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9385,澳洲香米,g,120.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9386,三色椒丁,ml,60.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9387,辣粉,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9388,奧利岡,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9390,天然酵母,g,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9390,天然酵母,大匙,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9391,乾洋蔥,g,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9391,乾洋蔥,公克,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9392,新鮮迷跌香,束,20.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9393,大香菇,朵,240.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9393,大香菇,條,160.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9394,糖醋醬汁,杯,161.11111111111111,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9394,糖醋醬汁,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9395,蓮子心,公克,2.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9396,生甘草,公克,3.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9397,百香果濃縮液,cc,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9398,比菲多,cc,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9399,寒天凍,公克,90.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9400,百果,公克,45.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9400,百果,顆,12.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9401,五味粉,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9402,白芸豆,公克,300.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9404,去皮老薑,g,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9404,去皮老薑,公克,40.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9405,甜桃果肉丁,杯,120.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9406,水蜜桃果肉丁,杯,120.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9407,市售白葡萄汁,杯,80.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9408,去殼生栗子,公克,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9409,香橙甜酒,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9410,動物性鮮奶,g,300.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9410,動物性鮮奶,公克,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9411,蒟蒻素小卷,g,80.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9412,白葡萄酒,CC,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9412,白葡萄酒,c.c,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9412,白葡萄酒,c.c.,120.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9412,白葡萄酒,cc,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9412,白葡萄酒,㏄,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9412,白葡萄酒,又1/2大匙,22.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9412,白葡萄酒,大匙,24.375,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9412,白葡萄酒,杯,120.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9412,白葡萄酒,湯匙,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9412,白葡萄酒,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9413,竹筍丁,公克,75.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9413,竹筍丁,大匙,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9413,竹筍丁,支,80.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9413,竹筍丁,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9414,甘草水,大匙,60.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9414,甘草水,大碗,400.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9414,甘草水,小匙,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9414,甘草水,杯,180.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9416,綠韭菜,公克,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9416,綠韭菜,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9417,油膏韭菜醬,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9419,酸辣汁,大匙,60.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9420,南瓜口味餅皮,片,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9421,冷凍照燒雞肉塊,包,400.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9422,摩卡咖啡醬,公克,40.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9423,白醋粒,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9424,白蘿蔔中型,條,600.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9425,義式肉腸,公克,20.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9426,雞腿丁,公克,115.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9427,廣東臘肉,公克,130.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9428,熟魷魚頭,公克,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9429,黑麥預拌粉,公克,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9430,燙水,公克,110.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9431,紅油筍絲,公克,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9432,熟火腿片,片,20.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9433,煮熟的雞胸肉,片,70.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9434,煎熟的雞蛋,片,20.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9435,乾果,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9436,黃薑飯,碗,180.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9437,大白粉,大匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9438,甜菜粉,公克,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9439,甜菜豆,公克,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9440,醋梅子,粒,42.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9441,中芹菜丁,公克,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9442,罐頭雪蛤,罐,180.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9443,市售青醬,公克,20.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9444,摩扎瑞拉起司片,片,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9445,辣腐乳醬,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9446,番紅花麵,g,180.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9447,美乃滋蒜醬,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9448,費塔起司丁,公克,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9449,肉桂枝,公克,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9450,脫心薏仁,公克,300.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9451,鎮江醋,cc,37.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9451,鎮江醋,㏄,175.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9451,鎮江醋,大匙,51.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9451,鎮江醋,小匙,3.75,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9451,鎮江醋,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9451,鎮江醋,茶匙,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9452,紅蘋果,公克,425.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9452,紅蘋果,顆,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9453,肉桂棒,公克,80.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9453,肉桂棒,支,10.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9453,肉桂棒,枝,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9453,肉桂棒,根,23.333333333333332,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9453,肉桂棒,條,10.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9454,花菜心,公克,600.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9457,波菜葉,g,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9457,波菜葉,克,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9457,波菜葉,公克,130.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9458,芝麻香油,大匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9458,芝麻香油,小匙,3.75,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9458,芝麻香油,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9459,春卷皮,公克,250.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9459,春卷皮,張,88.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9459,春卷皮,片,48.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9459,春卷皮,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9460,整片豬肋排,公克,400.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9461,BBQ醬,大匙,45.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9462,藥燉排骨藥包,份,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9462,藥燉排骨藥包,包,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9463,素甲魚,公克,300.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9464,芝麻糊,公克,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9465,辣醬油,cc,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9465,辣醬油,g,75.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9465,辣醬油,㏄,20.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9465,辣醬油,公克,34.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9465,辣醬油,大匙,20.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9465,辣醬油,小匙,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9465,辣醬油,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9465,辣醬油,茶匙,3.75,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9465,辣醬油,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9466,豆枝,公克,40.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9467,巧克力豆,g,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9467,巧克力豆,公克,83.375,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9467,巧克力豆,公克(可酌量),675.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9467,巧克力豆,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9467,巧克力豆,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9467,巧克力豆,顆,78.75,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9468,酪梨片,公克,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9469,加州葡萄,公克,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9470,新鮮櫻桃,g,500.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9470,新鮮櫻桃,公克,160.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9470,新鮮櫻桃,顆,39.666666666666664,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9471,胡蘿蔔粒,杯,120.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9472,川貝母,公克,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9473,香蘭汁,滴,0.3,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9474,青蘆筍,g,120.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9474,青蘆筍,兩,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9474,青蘆筍,公克,122.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9474,青蘆筍,支,145.83333333333334,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9474,青蘆筍,根,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9475,白菜芽,公克,325.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9475,白菜芽,棵,1080.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9477,菠菜葉,g,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9477,菠菜葉,∼5片,6.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9477,菠菜葉,公克,129.44444444444446,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9477,菠菜葉,片,7.833333333333333,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9477,菠菜葉,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9478,大里肌帶骨,公克,600.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9479,方豆干,公克,1200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9480,大溪豆干滷包,包,20.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9481,三色土司,片,95.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9482,彩色餐巾紙,張,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9483,魔帶,段,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9484,酥油,g,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9484,酥油,克,75.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9484,酥油,公克,80.76,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9484,酥油,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9486,蜂蜜醬水,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9487,金桔汁,cc,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9487,金桔汁,㏄,53.333333333333336,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9487,金桔汁,公克,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9487,金桔汁,大匙,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9487,金桔汁,小匙,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9488,蘇打水,cc,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9488,蘇打水,㏄,115.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9488,蘇打水,公克,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9488,蘇打水,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9488,蘇打水,罐,330.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9488,蘇打水,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9489,蘭桔酒,CC,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9490,紅石榴汁,CC,20.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9490,紅石榴汁,cc,12.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9490,紅石榴汁,㏄,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9490,紅石榴汁,盎司,14.175,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9492,豬血湯,公克,600.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9493,酸菜絲,公克,98.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9493,酸菜絲,大匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9493,酸菜絲,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9493,酸菜絲,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9497,燒明礬,公克,7.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9497,燒明礬,小匙,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9498,紹興梅,顆,60.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9499,百香果果泥,g,600.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9499,百香果果泥,公克,265.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9500,紅蔥頭碎,g,14.333333333333334,2025-12-01 04:52:11,2025-12-01 04:52:11,done
9500,紅蔥頭碎,個,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
